mod,period,variable,value
fc,10,med_Q_5,19.39444675
fc,10,mig_Q_6,0.003201951
fc,10,med_Q_6,9.554069131
fc,10,mig_Q_7,0.001961042
fc,10,med_Q_7,2.44277957
fc,10,mig_Q_8,0.002128378
fc,10,med_Q_8,-1.708266668
fc,10,mig_Q_9,0.002592502
fc,10,med_Q_9,-1.650422923
fc,10,mig_Q_10,0.003214964
fc,10,med_Q_10,-1.464457627
fc,10,mig_Q_11,0.00397137
fc,10,med_Q_11,-0.997345636
fc,10,mig_Q_12,0.003752703
fc,10,med_Q_12,-0.570331654
fc,10,mig_Q_13,0.002689157
fc,10,med_Q_13,-0.271389053
fc,10,mig_Q_14,0.001274914
fc,10,med_Q_14,-0.12260252
fc,10,mig_Q_15,0.000297395
fc,10,med_Q_15,-0.029562425
fc,10,mig_Q_16,4.23925e-05
fc,10,med_Q_16,0.003779819
fc,10,mig_Q_17,-1.59484e-07
fc,10,med_Q_17,0.016277844
fc,10,h_NQ_1,100
fc,10,mig_NQ_2,-0.371216042
fc,10,med_NQ_2,-68.6224515
fc,10,mig_NQ_3,0.018737615
fc,10,med_NQ_3,21.71631103
fc,10,mig_NQ_4,0.022222088
fc,10,med_NQ_4,15.96087098
fc,10,mig_NQ_5,0.019382445
fc,10,med_NQ_5,8.937015949
fc,10,mig_NQ_6,0.01354904
fc,10,med_NQ_6,4.569204116
fc,10,mig_NQ_7,0.010480886
fc,10,med_NQ_7,1.94474405
fc,10,mig_NQ_8,0.011399669
fc,10,med_NQ_8,-0.011926266
fc,10,mig_NQ_9,0.01292554
fc,10,med_NQ_9,-0.316938813
fc,10,mig_NQ_10,0.014305209
fc,10,med_NQ_10,-0.51860883
fc,10,mig_NQ_11,0.014852855
fc,10,med_NQ_11,-0.440558495
fc,10,mig_NQ_12,0.012970199
fc,10,med_NQ_12,-0.398850775
fc,10,mig_NQ_13,0.008593247
fc,10,med_NQ_13,-0.190373302
fc,10,mig_NQ_14,0.003697017
fc,10,med_NQ_14,-0.084302696
fc,10,mig_NQ_15,0.000818452
fc,10,med_NQ_15,-0.01718854
fc,10,mig_NQ_16,0.000111204
fc,10,med_NQ_16,0.00817094
fc,10,mig_NQ_17,3.64118e-07
fc,10,med_NQ_17,0.017293685
fc,11,beta_Q_2,0.993591100002428
fc,11,beta_Q_3,0.991658700496937
fc,11,beta_Q_4,0.988412000144944
fc,11,beta_Q_5,0.983095300000944
fc,11,beta_Q_6,0.975058800018706
fc,11,beta_Q_7,0.962736404057653
fc,11,beta_Q_8,0.941151100012965
fc,11,beta_Q_9,0.907147799994951
fc,11,beta_Q_10,0.848107599906427
fc,11,beta_Q_11,0.750221225887767
fc,11,beta_Q_12,0.616204873850281
fc,11,beta_Q_13,0.447024208628429
fc,11,beta_Q_14,0.279029953486581
fc,11,beta_Q_15,0.149287502194982
fc,11,beta_Q_16,0.0709255058263431
fc,11,beta_Q_17,0.0340335968057298
fc,11,h_Q_2,156.03301659
fc,11,h_Q_3,119.8853895648
fc,11,h_Q_4,86.296168443884
fc,11,h_Q_5,59.1551462052292
fc,11,h_Q_6,40.094301801729
fc,11,h_Q_7,26.835839800981
fc,11,h_Q_8,16.9926710646915
fc,11,h_Q_9,10.7698040533697
fc,11,h_Q_10,6.58360786540487
fc,11,h_Q_11,4.00353912341608
fc,11,h_Q_12,2.60555494335975
fc,11,h_Q_13,1.80839740357176
fc,11,h_Q_14,1.38701295622103
fc,11,h_Q_15,1.17548525513462
fc,11,h_Q_16,1.07633995359841
fc,11,h_Q_17,1.03523269166995
fc,11,P_Q_1,0.2458306653
fc,11,P_Q_2,0.0619474285562033
fc,11,P_Q_3,0.0470410209125907
fc,11,P_Q_4,0.047841618140668
fc,11,P_Q_5,0.0581952385406371
fc,11,P_Q_6,0.0579836048005343
fc,11,P_Q_7,0.0531009223454527
fc,11,P_Q_8,0.0440684367787978
fc,11,P_Q_9,0.0387561435463693
fc,11,P_Q_10,0.033816558554572
fc,11,P_Q_11,0.0269581076929153
fc,11,P_Q_12,0.0185859610743795
fc,11,P_Q_13,0.00903058161539256
fc,11,P_Q_14,0.00325755898543185
fc,11,P_Q_15,0.000714998960647717
fc,11,P_Q_16,9.42372662588088e-05
fc,11,P_Q_17,1.15970085571844e-11
fc,11,L_Q,0.830438667516672
fc,11,beta_NQ_2,0.983665399999646
fc,11,beta_NQ_3,0.978835400001824
fc,11,beta_NQ_4,0.972980100144218
fc,11,beta_NQ_5,0.961216512998593
fc,11,beta_NQ_6,0.944081100012597
fc,11,beta_NQ_7,0.923078700404588
fc,11,beta_NQ_8,0.891839629677109
fc,11,beta_NQ_9,0.849085600046479
fc,11,beta_NQ_10,0.781791099620542
fc,11,beta_NQ_11,0.682715361040902
fc,11,beta_NQ_12,0.537869174743662
fc,11,beta_NQ_13,0.372200304897387
fc,11,beta_NQ_14,0.223064448964196
fc,11,beta_NQ_15,0.115793400331142
fc,11,beta_NQ_16,0.0540179978328478
fc,11,beta_NQ_17,0.025615596515411
fc,11,h_NQ_2,61.21974214
fc,11,h_NQ_3,47.24870775
fc,11,h_NQ_4,37.009759471468
fc,11,h_NQ_5,25.7841607835389
fc,11,h_NQ_6,17.8830413343087
fc,11,h_NQ_7,13.0003003064342
fc,11,h_NQ_8,9.24552793635446
fc,11,h_NQ_9,6.62627290904307
fc,11,h_NQ_10,4.58276448966762
fc,11,h_NQ_11,3.15174253546158
fc,11,h_NQ_12,2.16388859600274
fc,11,h_NQ_13,1.59286473048253
fc,11,h_NQ_14,1.28710051350432
fc,11,h_NQ_15,1.13095740269293
fc,11,h_NQ_16,1.05710256342413
fc,11,h_NQ_17,1.02628900495952
fc,11,P_NQ_1,0.5736048857
fc,11,P_NQ_2,0.14454400060341
fc,11,P_NQ_3,0.109762384869268
fc,11,P_NQ_4,0.111630444331245
fc,11,P_NQ_5,0.135788889355725
fc,11,P_NQ_6,0.135295084287042
fc,11,P_NQ_7,0.123902163551665
fc,11,P_NQ_8,0.102826353852484
fc,11,P_NQ_9,0.0904310065003603
fc,11,P_NQ_10,0.0789053085895259
fc,11,P_NQ_11,0.0629023192056688
fc,11,P_NQ_12,0.0433671901695921
fc,11,P_NQ_13,0.0210713480522659
fc,11,P_NQ_14,0.00760097093641862
fc,11,P_NQ_15,0.00166833197395107
fc,11,P_NQ_16,0.000219884237672283
fc,11,P_NQ_17,2.29125005838702e-11
fc,11,L_NQ,1.46377466782003
fc,11,pi_Q,0.3
fc,11,pi_NQ,0.7
fc,11,y,0.40740155395392
fc,11,nbar,4.01464113233596
fc,11,Ptot,2.49074364932166
fc,11,Pret,0.308193357349202
fc,11,H,136.983936180097
fc,11,cCheck,0
fc,11,shareq,0.3
fc,11,A,0.153982005
fc,11,A_Q,2
fc,11,xpop,0.819435551
fc,11,h_Q_1,100
fc,11,mig_Q_2,-0.163095072
fc,11,med_Q_2,58.03301659
fc,11,mig_Q_3,0.001544065
fc,11,med_Q_3,47.68481933
fc,11,mig_Q_4,0.002340627
fc,11,med_Q_4,8.063898437
fc,11,mig_Q_5,0.001952912
fc,11,med_Q_5,-4.874542666
fc,11,mig_Q_6,0.001314958
fc,11,med_Q_6,-9.68474021
fc,11,mig_Q_7,0.000524005
fc,11,med_Q_7,-9.84849524
fc,11,mig_Q_8,0.000824709
fc,11,med_Q_8,-8.837246837
fc,11,mig_Q_9,0.001164841
fc,11,med_Q_9,-5.351825415
fc,11,mig_Q_10,0.001873425
fc,11,med_Q_10,-3.503179674
fc,11,mig_Q_11,0.00249952
fc,11,med_Q_11,-2.132970663
fc,11,mig_Q_12,0.002878331
fc,11,med_Q_12,-1.200500884
fc,11,mig_Q_13,0.002055728
fc,11,med_Q_13,-0.672963903
fc,11,mig_Q_14,0.001045254
fc,11,med_Q_14,-0.36593168
fc,11,mig_Q_15,0.000295565
fc,11,med_Q_15,-0.180693509
fc,11,mig_Q_16,5.41122e-05
fc,11,med_Q_16,-0.083815621
fc,11,mig_Q_17,-2.4262e-06
fc,11,med_Q_17,-0.026725523
fc,11,h_NQ_1,100
fc,11,mig_NQ_2,-0.369660453
fc,11,med_NQ_2,-36.78025786
fc,11,mig_NQ_3,0.005608628
fc,11,med_NQ_3,18.45871022
fc,11,mig_NQ_4,0.007610902
fc,11,med_NQ_4,5.583790079
fc,11,mig_NQ_5,0.007918611
fc,11,med_NQ_5,-2.024357697
fc,11,mig_NQ_6,0.007487541
fc,11,med_NQ_6,-3.991958667
fc,11,mig_NQ_7,0.006277105
fc,11,med_NQ_7,-3.541542961
fc,11,mig_NQ_8,0.007279668
fc,11,med_NQ_8,-3.38698454
fc,11,mig_NQ_9,0.008482748
fc,11,med_NQ_9,-2.231579353
fc,11,mig_NQ_10,0.010392513
fc,11,med_NQ_10,-1.679432409
fc,11,mig_NQ_11,0.011079465
fc,11,med_NQ_11,-1.154376856
fc,11,mig_NQ_12,0.01147975
fc,11,med_NQ_12,-0.844513751
fc,11,mig_NQ_13,0.007552034
fc,11,med_NQ_13,-0.476456256
fc,11,mig_NQ_14,0.003484826
fc,11,med_NQ_14,-0.259344275
fc,11,mig_NQ_15,0.000911033
fc,11,med_NQ_15,-0.12735678
fc,11,mig_NQ_16,0.000148783
fc,11,med_NQ_16,-0.056735807
fc,11,mig_NQ_17,-4.24839e-06
fc,11,med_NQ_17,-0.014725917
fc,12,beta_Q_2,0.994794700000283
fc,12,beta_Q_3,0.993151300000353
fc,12,beta_Q_4,0.990040699999411
fc,12,beta_Q_5,0.985406799999085
fc,12,beta_Q_6,0.977888601593333
fc,12,beta_Q_7,0.965888600186084
fc,12,beta_Q_8,0.944514900010858
fc,12,beta_Q_9,0.912696100054757
fc,12,beta_Q_10,0.85859640011135
fc,12,beta_Q_11,0.767505400001658
fc,12,beta_Q_12,0.638155199373967
fc,12,beta_Q_13,0.470897593289184
fc,12,beta_Q_14,0.297350425750987
fc,12,beta_Q_15,0.160490828553725
fc,12,beta_Q_16,0.0768615017820746
fc,12,beta_Q_17,0.0364280247042793
fc,12,h_Q_2,192.11188596
fc,12,h_Q_3,146.0131119812
fc,12,h_Q_4,100.408663253504
fc,12,h_Q_5,68.5250664650063
fc,12,h_Q_6,45.2255397711246
fc,12,h_Q_7,29.3157126396944
fc,12,h_Q_8,18.0228565869614
fc,12,h_Q_9,11.4542420253977
fc,12,h_Q_10,7.07195573430226
fc,12,h_Q_11,4.30117516309678
fc,12,h_Q_12,2.76361577694776
fc,12,h_Q_13,1.88998546249255
fc,12,h_Q_14,1.42318386650033
fc,12,h_Q_15,1.19117217809661
fc,12,h_Q_16,1.08326107103193
fc,12,h_Q_17,1.03779881652644
fc,12,P_Q_1,0.264807645
fc,12,P_Q_2,0.0617253131497558
fc,12,P_Q_3,0.0621279115011714
fc,12,P_Q_4,0.0470734635690739
fc,12,P_Q_5,0.0475125439385306
fc,12,P_Q_6,0.0571084784582359
fc,12,P_Q_7,0.0559398941799664
fc,12,P_Q_8,0.0503188094771259
fc,12,P_Q_9,0.040765321473103
fc,12,P_Q_10,0.0343554498847402
fc,12,P_Q_11,0.0278630880141164
fc,12,P_Q_12,0.0195343213501552
fc,12,P_Q_13,0.0108637735408733
fc,12,P_Q_14,0.00375782376809976
fc,12,P_Q_15,0.000857172844187942
fc,12,P_Q_16,0.000128705962949249
fc,12,P_Q_17,5.31239265008406e-11
fc,12,L_Q,0.871368175127566
fc,12,beta_NQ_2,0.9858635999994
fc,12,beta_NQ_3,0.9818701999993
fc,12,beta_NQ_4,0.976348704006461
fc,12,beta_NQ_5,0.966116906483536
fc,12,beta_NQ_6,0.949930801722291
fc,12,beta_NQ_7,0.928669100105706
fc,12,beta_NQ_8,0.896660599994639
fc,12,beta_NQ_9,0.856564299964593
fc,12,beta_NQ_10,0.79491340015851
fc,12,beta_NQ_11,0.702279799376932
fc,12,beta_NQ_12,0.560721899993885
fc,12,beta_NQ_13,0.394610637288873
fc,12,beta_NQ_14,0.238564330831283
fc,12,beta_NQ_15,0.124762311463605
fc,12,beta_NQ_16,0.0583731004118958
fc,12,beta_NQ_17,0.0272748173711475
fc,12,h_NQ_2,70.73936787
fc,12,h_NQ_3,55.1578064822
fc,12,h_NQ_4,42.280973987
fc,12,h_NQ_5,29.5132381610386
fc,12,h_NQ_6,19.9723582498681
fc,12,h_NQ_7,14.0191698136225
fc,12,h_NQ_8,9.67685122930548
fc,12,h_NQ_9,6.97176504662737
fc,12,h_NQ_10,4.87598897486221
fc,12,h_NQ_11,3.35885840987426
fc,12,h_NQ_12,2.27646222275234
fc,12,h_NQ_13,1.65182638508269
fc,12,h_NQ_14,1.31330835787288
fc,12,h_NQ_15,1.14254676423424
fc,12,h_NQ_16,1.06199175063907
fc,12,h_NQ_17,1.02803661115565
fc,12,P_NQ_1,0.617884505
fc,12,P_NQ_2,0.144025731333841
fc,12,P_NQ_3,0.144965127648503
fc,12,P_NQ_4,0.109838085222169
fc,12,P_NQ_5,0.110862607444563
fc,12,P_NQ_6,0.133253115032442
fc,12,P_NQ_7,0.130526425574811
fc,12,P_NQ_8,0.11741056965811
fc,12,P_NQ_9,0.0951190853614283
fc,12,P_NQ_10,0.080162720011709
fc,12,P_NQ_11,0.0650138712417419
fc,12,P_NQ_12,0.0455801145206155
fc,12,P_NQ_13,0.0253487774036651
fc,12,P_NQ_14,0.00876827064221149
fc,12,P_NQ_15,0.00200007027054609
fc,12,P_NQ_16,0.000300312952953359
fc,12,P_NQ_17,3.59123119400391e-11
fc,12,L_NQ,1.53621006714396
fc,12,pi_Q,0.3
fc,12,pi_NQ,0.7
fc,12,y,0.560256785299119
fc,12,nbar,4.38133921709712
fc,12,Ptot,2.61579910552043
fc,12,Pret,0.324534472497601
fc,12,H,155.168545991084
fc,12,cCheck,4.44089209850063e-16
fc,12,shareq,0.3
fc,12,A,0.199187605
fc,12,A_Q,2
fc,12,xpop,0.88269215
fc,12,h_Q_1,100
fc,12,mig_Q_2,-0.182529848
fc,12,med_Q_2,94.11188596
fc,12,mig_Q_3,0.000697205
fc,12,med_Q_3,-6.899244277
fc,12,mig_Q_4,0.000577554
fc,12,med_Q_4,-17.07901852
fc,12,mig_Q_5,0.000479674
fc,12,med_Q_5,-16.04517861
fc,12,mig_Q_6,0.000364699
fc,12,med_Q_6,-12.74650351
fc,12,mig_Q_7,0.000116967
fc,12,med_Q_7,-9.976703126
fc,12,mig_Q_8,0.000342818
fc,12,med_Q_8,-8.276266418
fc,12,mig_Q_9,0.000788736
fc,12,med_Q_9,-5.198575618
fc,12,mig_Q_10,0.00148607
fc,12,med_Q_10,-3.482452238
fc,12,mig_Q_11,0.002493188
fc,12,med_Q_11,-2.150760545
fc,12,mig_Q_12,0.002922604
fc,12,med_Q_12,-1.159852564
fc,12,mig_Q_13,0.002555399
fc,12,med_Q_13,-0.663458382
fc,12,mig_Q_14,0.001238021
fc,12,med_Q_14,-0.349045589
fc,12,mig_Q_15,0.00037086
fc,12,med_Q_15,-0.168100519
fc,12,mig_Q_16,7.79943e-05
fc,12,med_Q_16,-0.068714479
fc,12,mig_Q_17,-3.20718e-06
fc,12,med_Q_17,-0.017014338
fc,12,h_NQ_1,100
fc,12,mig_NQ_2,-0.420209548
fc,12,med_NQ_2,-27.26063213
fc,12,mig_NQ_3,0.003480343
fc,12,med_NQ_3,-4.837540815
fc,12,mig_NQ_4,0.003041469
fc,12,med_NQ_4,-4.022759608
fc,12,mig_NQ_5,0.003561581
fc,12,med_NQ_5,-6.756326121
fc,12,mig_NQ_6,0.005057391
fc,12,med_NQ_6,-5.296119318
fc,12,mig_NQ_7,0.005638415
fc,12,med_NQ_7,-3.506210694
fc,12,mig_NQ_8,0.00690971
fc,12,med_NQ_8,-3.063443071
fc,12,mig_NQ_9,0.007810709
fc,12,med_NQ_9,-2.088852331
fc,12,mig_NQ_10,0.009464564
fc,12,med_NQ_10,-1.617758476
fc,12,mig_NQ_11,0.011144005
fc,12,med_NQ_11,-1.13225079
fc,12,mig_NQ_12,0.011746896
fc,12,med_NQ_12,-0.812245462
fc,12,mig_NQ_13,0.009207496
fc,12,med_NQ_13,-0.468784439
fc,12,mig_NQ_14,0.004068002
fc,12,med_NQ_14,-0.247699078
fc,12,mig_NQ_15,0.001119928
fc,12,med_NQ_15,-0.118811739
fc,12,mig_NQ_16,0.000210193
fc,12,med_NQ_16,-0.046346504
fc,12,mig_NQ_17,-5.63243e-06
fc,12,med_NQ_17,-0.007923901
fc,13,beta_Q_2,0.99543669999992
fc,13,beta_Q_3,0.993858200189183
fc,13,beta_Q_4,0.990898000056964
fc,13,beta_Q_5,0.986666900084058
fc,13,beta_Q_6,0.980067900403587
fc,13,beta_Q_7,0.968515800076275
fc,13,beta_Q_8,0.94732200001555
fc,13,beta_Q_9,0.916073500002183
fc,13,beta_Q_10,0.865978800079766
fc,13,beta_Q_11,0.781981500048058
fc,13,beta_Q_12,0.656456599521037
fc,13,beta_Q_13,0.489528404327301
fc,13,beta_Q_14,0.316434817275691
fc,13,beta_Q_15,0.176402616092727
fc,13,beta_Q_16,0.0835971053138845
fc,13,beta_Q_17,0.0394349000538824
fc,13,h_Q_2,219.1396577
fc,13,h_Q_3,162.8187176408
fc,13,h_Q_4,109.865963531576
fc,13,h_Q_5,75.0013125184339
fc,13,h_Q_6,50.1703282557062
fc,13,h_Q_7,31.7619631457021
fc,13,h_Q_8,18.9832567719005
fc,13,h_Q_9,11.9151876942221
fc,13,h_Q_10,7.46150609388974
fc,13,h_Q_11,4.58676671861621
fc,13,h_Q_12,2.91084037283484
fc,13,h_Q_13,1.9589693814088
fc,13,h_Q_14,1.4629173892427
fc,13,h_Q_15,1.21418532917032
fc,13,h_Q_16,1.09122308853468
fc,13,h_Q_17,1.04105385461129
fc,13,P_Q_1,0.2950376742
fc,13,P_Q_2,0.0600938417655564
fc,13,P_Q_3,0.0632528059976088
fc,13,P_Q_4,0.0631999499921212
fc,13,P_Q_5,0.0475806151004746
fc,13,P_Q_6,0.0475054961501915
fc,13,P_Q_7,0.0560209943167826
fc,13,P_Q_8,0.053701097558009
fc,13,P_Q_9,0.0471131771691711
fc,13,P_Q_10,0.0367819982661882
fc,13,P_Q_11,0.0289928733060244
fc,13,P_Q_12,0.0209122024868229
fc,13,P_Q_13,0.0120588959103256
fc,13,P_Q_14,0.00491457868764097
fc,13,P_Q_15,0.00107203225010121
fc,13,P_Q_16,0.000154475992091097
fc,13,P_Q_17,1.41993639979033e-05
fc,13,L_Q,0.929339000217621
fc,13,beta_NQ_2,0.987370000517705
fc,13,beta_NQ_3,0.983264100037819
fc,13,beta_NQ_4,0.97793440001489
fc,13,beta_NQ_5,0.968845500110594
fc,13,beta_NQ_6,0.954518500483554
fc,13,beta_NQ_7,0.933515000027073
fc,13,beta_NQ_8,0.900877300011999
fc,13,beta_NQ_9,0.8608113206286
fc,13,beta_NQ_10,0.804067599919317
fc,13,beta_NQ_11,0.718815200189958
fc,13,beta_NQ_12,0.580001798526363
fc,13,beta_NQ_13,0.412395592996297
fc,13,beta_NQ_14,0.255122082688129
fc,13,beta_NQ_15,0.1373123384164
fc,13,beta_NQ_16,0.0635136030540818
fc,13,beta_NQ_17,0.0294936500570758
fc,13,h_NQ_2,79.17656374
fc,13,h_NQ_3,59.7517910566
fc,13,h_NQ_4,45.319411208556
fc,13,h_NQ_5,32.09809177126
fc,13,h_NQ_6,21.9869617298179
fc,13,h_NQ_7,15.0409866828707
fc,13,h_NQ_8,10.0885064683501
fc,13,h_NQ_9,7.18448610771937
fc,13,h_NQ_10,5.10380110469482
fc,13,h_NQ_11,3.55638000536496
fc,13,h_NQ_12,2.38096257667678
fc,13,h_NQ_13,1.7018237932973
fc,13,h_NQ_14,1.34250154638103
fc,13,h_NQ_15,1.15916802771542
fc,13,h_NQ_16,1.06782116894955
fc,13,h_NQ_17,1.03038459962629
fc,13,P_NQ_1,0.6884212398
fc,13,P_NQ_2,0.140218964483147
fc,13,P_NQ_3,0.147589880629804
fc,13,P_NQ_4,0.147466550505747
fc,13,P_NQ_5,0.111021439108917
fc,13,P_NQ_6,0.110846162570838
fc,13,P_NQ_7,0.13071565442346
fc,13,P_NQ_8,0.125302564071066
fc,13,P_NQ_9,0.109930758407643
fc,13,P_NQ_10,0.0858246655646206
fc,13,P_NQ_11,0.0676500409273322
fc,13,P_NQ_12,0.0487951394086273
fc,13,P_NQ_13,0.0281373890386799
fc,13,P_NQ_14,0.0114673381186965
fc,13,P_NQ_15,0.00250140671286077
fc,13,P_NQ_16,0.000360443302733435
fc,13,P_NQ_17,3.31310809459929e-05
fc,13,L_NQ,1.63873483447964
fc,13,pi_Q,0.3
fc,13,pi_NQ,0.7
fc,13,y,0.733694381555355
fc,13,nbar,4.79123656192511
fc,13,Ptot,2.79468967666823
fc,13,Pret,0.349670810417689
fc,13,H,174.693858781376
fc,13,cCheck,-1.33226762955019e-15
fc,13,shareq,0.3
fc,13,A,0.245020185
fc,13,A_Q,2
fc,13,xpop,0.983458914
fc,13,h_Q_1,100
fc,13,mig_Q_2,-0.2033354
fc,13,med_Q_2,121.1396577
fc,13,mig_Q_3,0.001950231
fc,13,med_Q_3,-25.4509306
fc,13,mig_Q_4,0.001690789
fc,13,med_Q_4,-33.22688621
fc,13,mig_Q_5,0.001194104
fc,13,med_Q_5,-23.39917747
fc,13,mig_Q_6,0.001043521
fc,13,med_Q_6,-16.98423688
fc,13,mig_Q_7,0.000860566
fc,13,med_Q_7,-12.55906583
fc,13,mig_Q_8,0.000865034
fc,13,med_Q_8,-9.746141615
fc,13,mig_Q_9,0.001187396
fc,13,med_Q_9,-5.747211761
fc,13,mig_Q_10,0.00178104
fc,13,med_Q_10,-3.763651091
fc,13,mig_Q_11,0.00262488
fc,13,med_Q_11,-2.343749901
fc,13,mig_Q_12,0.003131228
fc,13,med_Q_12,-1.304311287
fc,13,mig_Q_13,0.002860231
fc,13,med_Q_13,-0.74937408
fc,13,mig_Q_14,0.001684231
fc,13,med_Q_14,-0.389268364
fc,13,mig_Q_15,0.000468936
fc,13,med_Q_15,-0.18053486
fc,13,mig_Q_16,8.85924e-05
fc,13,med_Q_16,-0.076125646
fc,13,mig_Q_17,9.51086e-06
fc,13,med_Q_17,-0.020541995
fc,13,h_NQ_1,100
fc,13,mig_NQ_2,-0.468930878
fc,13,med_NQ_2,-18.82343626
fc,13,mig_NQ_3,0.006175307
fc,13,med_NQ_3,-9.572789456
fc,13,mig_NQ_4,0.005930036
fc,13,med_NQ_4,-8.735239144
fc,13,mig_NQ_5,0.004905008
fc,13,med_NQ_5,-9.337262736
fc,13,mig_NQ_6,0.005534357
fc,13,med_NQ_6,-6.936011668
fc,13,mig_NQ_7,0.006967604
fc,13,med_NQ_7,-4.531924402
fc,13,mig_NQ_8,0.008264661
fc,13,med_NQ_8,-3.650279949
fc,13,mig_NQ_9,0.009361056
fc,13,med_NQ_9,-2.298828097
fc,13,mig_NQ_10,0.01021323
fc,13,med_NQ_10,-1.728528641
fc,13,mig_NQ_11,0.011353382
fc,13,med_NQ_11,-1.22208919
fc,13,mig_NQ_12,0.012340438
fc,13,med_NQ_12,-0.910718665
fc,13,mig_NQ_13,0.010150991
fc,13,med_NQ_13,-0.529109185
fc,13,mig_NQ_14,0.005420024
fc,13,med_NQ_14,-0.276288311
fc,13,mig_NQ_15,0.001407457
fc,13,med_NQ_15,-0.127874163
fc,13,mig_NQ_16,0.000243693
fc,13,med_NQ_16,-0.05187466
fc,13,mig_NQ_17,2.49401e-05
fc,13,med_NQ_17,-0.010367316
fc,14,beta_Q_2,0.995754800004843
fc,14,beta_Q_3,0.994171300000187
fc,14,beta_Q_4,0.990976500051843
fc,14,beta_Q_5,0.986639900000631
fc,14,beta_Q_6,0.980200900038177
fc,14,beta_Q_7,0.970047399997429
fc,14,beta_Q_8,0.949007699996581
fc,14,beta_Q_9,0.91748150702083
fc,14,beta_Q_10,0.86633560001034
fc,14,beta_Q_11,0.788424382100547
fc,14,beta_Q_12,0.672029899979871
fc,14,beta_Q_13,0.511739889190151
fc,14,beta_Q_14,0.336314032157484
fc,14,beta_Q_15,0.191642504856973
fc,14,beta_Q_16,0.0944234196908989
fc,14,beta_Q_17,0.0447936033192221
fc,14,h_Q_2,235.5601621
fc,14,h_Q_3,171.564842926
fc,14,h_Q_4,110.821743227984
fc,14,h_Q_5,74.8497391509444
fc,14,h_Q_6,50.5073462880652
fc,14,h_Q_7,33.3860833405921
fc,14,h_Q_8,19.6108039827881
fc,14,h_Q_9,12.1184946444625
fc,14,h_Q_10,7.48142362533768
fc,14,h_Q_11,4.72643847201194
fc,14,h_Q_12,3.04905843524389
fc,14,h_Q_13,2.04807990037814
fc,14,h_Q_14,1.50673547978063
fc,14,h_Q_15,1.23707626845785
fc,14,h_Q_16,1.10426881758691
fc,14,h_Q_17,1.04689416076398
fc,14,P_Q_1,0.3198031971
fc,14,P_Q_2,0.0561084727812994
fc,14,P_Q_3,0.0615593454195694
fc,14,P_Q_4,0.0644478859610217
fc,14,P_Q_5,0.0636490937441937
fc,14,P_Q_6,0.0473664005414334
fc,14,P_Q_7,0.0467254316119231
fc,14,P_Q_8,0.0539476863790343
fc,14,P_Q_9,0.050298217393924
fc,14,P_Q_10,0.0425283796329042
fc,14,P_Q_11,0.0313991051789589
fc,14,P_Q_12,0.0222572730208171
fc,14,P_Q_13,0.0132743451143438
fc,14,P_Q_14,0.00564669852393046
fc,14,P_Q_15,0.00150230853749343
fc,14,P_Q_16,0.000191967792911592
fc,14,P_Q_17,2.04586453088367e-05
fc,14,L_Q,0.967580407700234
fc,14,beta_NQ_2,0.988142700004068
fc,14,beta_NQ_3,0.983934500001772
fc,14,beta_NQ_4,0.977790400038823
fc,14,beta_NQ_5,0.968400001242472
fc,14,beta_NQ_6,0.954638500008699
fc,14,beta_NQ_7,0.936549199995969
fc,14,beta_NQ_8,0.903564358072179
fc,14,beta_NQ_9,0.862200001433298
fc,14,beta_NQ_10,0.803860918221978
fc,14,beta_NQ_11,0.726096436615858
fc,14,beta_NQ_12,0.596541539489888
fc,14,beta_NQ_13,0.433744041227652
fc,14,beta_NQ_14,0.272212721431368
fc,14,beta_NQ_15,0.149810141058438
fc,14,beta_NQ_16,0.0716882050066691
fc,14,beta_NQ_17,0.033394703023271
fc,14,h_NQ_2,84.33623169
fc,14,h_NQ_3,62.2451837852
fc,14,h_NQ_4,45.025574525468
fc,14,h_NQ_5,31.6455696143849
fc,14,h_NQ_6,22.0451263768348
fc,14,h_NQ_7,15.7602425802215
fc,14,h_NQ_8,10.3696037822133
fc,14,h_NQ_9,7.25689404998309
fc,14,h_NQ_10,5.09841729756498
fc,14,h_NQ_11,3.65091818560092
fc,14,h_NQ_12,2.47856291125766
fc,14,h_NQ_13,1.76598226414324
fc,14,h_NQ_14,1.37402744643135
fc,14,h_NQ_15,1.17620781145341
fc,14,h_NQ_16,1.07722426816111
fc,14,h_NQ_17,1.03454843757056
fc,14,P_NQ_1,0.7462074599
fc,14,P_NQ_2,0.130919770897725
fc,14,P_NQ_3,0.143638475920757
fc,14,P_NQ_4,0.150378401361977
fc,14,P_NQ_5,0.148514554874325
fc,14,P_NQ_6,0.110521604579769
fc,14,P_NQ_7,0.109026010455316
fc,14,P_NQ_8,0.125877934826308
fc,14,P_NQ_9,0.117362525656164
fc,14,P_NQ_10,0.0992328940701438
fc,14,P_NQ_11,0.0732645811590689
fc,14,P_NQ_12,0.0519336384082348
fc,14,P_NQ_13,0.0309734504517578
fc,14,P_NQ_14,0.0131756082929542
fc,14,P_NQ_15,0.00350538401248975
fc,14,P_NQ_16,0.000447922353037455
fc,14,P_NQ_17,4.77384886362366e-05
fc,14,L_NQ,1.70632262634256
fc,14,pi_Q,0.3
fc,14,pi_NQ,0.7
fc,14,y,1.0531064941633
fc,14,nbar,5.10827730177707
